date,region,product_category,sales,units,cost,profit_margin
2024-01-15,Nord,Électronique,45000,120,32000,0.29
2024-01-15,Sud,Électronique,38000,95,27000,0.29
2024-01-15,Est,Électronique,29000,78,21000,0.28
2024-01-15,Ouest,Électronique,52000,140,37000,0.29
2024-01-15,Nord,Vêtements,28000,350,18000,0.36
2024-01-15,Sud,Vêtements,32000,410,20000,0.38
2024-01-15,Est,Vêtements,19000,240,12000,0.37
2024-01-15,Ouest,Vêtements,35000,450,22000,0.37
2024-01-15,Nord,Alimentation,15000,890,11000,0.27
2024-01-15,Sud,Alimentation,18000,1050,13000,0.28
2024-01-15,Est,Alimentation,12000,720,9000,0.25
2024-01-15,Ouest,Alimentation,21000,1200,15000,0.29
2024-02-15,Nord,Électronique,48000,130,34000,0.29
2024-02-15,Sud,Électronique,41000,105,29000,0.29
2024-02-15,Est,Électronique,31000,82,22000,0.29
2024-02-15,Ouest,Électronique,55000,148,39000,0.29
2024-02-15,Nord,Vêtements,25000,310,16000,0.36
2024-02-15,Sud,Vêtements,29000,370,18000,0.38
2024-02-15,Est,Vêtements,17000,215,11000,0.35
2024-02-15,Ouest,Vêtements,32000,410,20000,0.38
2024-02-15,Nord,Alimentation,16000,940,12000,0.25
2024-02-15,Sud,Alimentation,19000,1100,14000,0.26
2024-02-15,Est,Alimentation,13000,780,10000,0.23
2024-02-15,Ouest,Alimentation,22000,1250,16000,0.27
2024-03-15,Nord,Électronique,52000,142,37000,0.29
2024-03-15,Sud,Électronique,44000,115,31000,0.30
2024-03-15,Est,Électronique,33000,88,23000,0.30
2024-03-15,Ouest,Électronique,59000,160,42000,0.29
2024-03-15,Nord,Vêtements,31000,390,19000,0.39
2024-03-15,Sud,Vêtements,35000,445,22000,0.37
2024-03-15,Est,Vêtements,22000,280,14000,0.36
2024-03-15,Ouest,Vêtements,39000,500,24000,0.38
2024-03-15,Nord,Alimentation,17000,1000,12000,0.29
2024-03-15,Sud,Alimentation,20000,1180,14000,0.30
2024-03-15,Est,Alimentation,14000,840,10000,0.29
2024-03-15,Ouest,Alimentation,24000,1380,17000,0.29
2024-04-15,Nord,Électronique,49000,135,35000,0.29
2024-04-15,Sud,Électronique,42000,110,30000,0.29
2024-04-15,Est,Électronique,32000,85,23000,0.28
2024-04-15,Ouest,Électronique,56000,152,40000,0.29
2024-04-15,Nord,Vêtements,33000,420,21000,0.36
2024-04-15,Sud,Vêtements,37000,475,23000,0.38
2024-04-15,Est,Vêtements,24000,305,15000,0.38
2024-04-15,Ouest,Vêtements,41000,525,26000,0.37
2024-04-15,Nord,Alimentation,18000,1060,13000,0.28
2024-04-15,Sud,Alimentation,21000,1240,15000,0.29
2024-04-15,Est,Alimentation,15000,900,11000,0.27
2024-04-15,Ouest,Alimentation,25000,1450,18000,0.28
